subj	age	gender	condition	responseRing	speed	rt	correct	numTargets	numObjects	ageGroup
229	65	male	33.15	3	0.2	2.49164081923664	1	3	5	older
229	65	male	33.15	3	0.2	2.127140810946	1	3	5	older
229	65	male	33.15	1	0.5	3.27300710440613	0	3	5	older
229	65	male	131.1	3	1	4.09381638269406	0	1	10	older
229	65	male	131.1	3	0.8	2.26707992411684	0	1	10	older
229	65	male	131.1	3	0.4	2.17362034949474	1	1	10	older
229	65	male	131.1	3	0.2	2.34102251788136	1	1	10	older
229	65	male	131.1	3	0.4	2.16984971496277	1	1	10	older
229	65	male	131.1	3	1	2.80962415912654	0	1	10	older
229	65	male	131.1	3	0.2	2.07570037175901	1	1	10	older
229	65	male	131.1	3	0.6	2.07890439988114	1	1	10	older
229	65	male	131.1	3	0.2	2.29915854264982	1	1	10	older
229	65	male	131.1	3	1	2.23299086396582	0	1	10	older
229	65	male	131.1	3	0.4	2.07548574346583	1	1	10	older
229	65	male	131.1	3	0.2	1.9657286114525	1	1	10	older
229	65	male	131.1	3	0.6	2.08715173846576	1	1	10	older
229	65	male	131.1	3	0.4	2.16547021234874	1	1	10	older
229	65	male	131.1	3	0.2	2.34507207863498	1	1	10	older
229	65	male	131.1	3	1	4.01670719252434	0	1	10	older
229	65	male	131.1	3	0.2	2.40899416035973	1	1	10	older
229	65	male	131.1	3	0.8	2.31229705025908	0	1	10	older
229	65	male	131.1	3	0.4	2.07574142573867	1	1	10	older
229	65	male	131.1	3	0.8	2.31687608768698	0	1	10	older
229	65	male	131.1	3	1	2.65488294314127	0	1	10	older
229	65	male	131.1	3	0.8	2.77372238098178	0	1	10	older
229	65	male	131.1	3	0.6	1.98693363880739	1	1	10	older
229	65	male	131.1	3	0.8	2.04483797983266	0	1	10	older
229	65	male	131.1	3	0.8	1.948903388693	0	1	10	older
229	65	male	131.1	3	0.4	2.03770393074956	1	1	10	older
229	65	male	131.1	3	0.8	1.85150805755984	0	1	10	older
229	65	male	131.1	3	0.6	2.13946638768539	1	1	10	older
229	65	male	131.1	3	0.6	1.93096880044322	1	1	10	older
229	65	male	131.1	3	0.8	2.13727754203137	1	1	10	older
229	65	male	131.1	3	1	2.12307011941448	0	1	10	older
229	65	male	131.1	3	0.4	1.89945135463495	1	1	10	older
229	65	male	131.1	3	0.2	1.81728949595708	1	1	10	older
229	65	male	131.1	3	0.6	1.86720067134593	1	1	10	older
229	65	male	131.1	3	0.6	2.01299662969541	1	1	10	older
229	65	male	131.1	3	1	2.43283660931047	0	1	10	older
229	65	male	131.1	3	0.4	2.31935804733075	1	1	10	older
229	65	male	131.1	3	0.2	2.05701232072897	1	1	10	older
229	65	male	131.1	3	0.4	2.23951936559752	1	1	10	older
229	65	male	131.1	3	0.4	2.77350926201325	1	1	10	older
229	65	male	131.1	3	1	6.34318359161261	0	1	10	older
229	65	male	131.1	3	1	2.52965476852842	0	1	10	older
229	65	male	131.1	3	1	2.24697913043201	1	1	10	older
229	65	male	131.1	3	0.4	2.2896228309255102	1	1	10	older
229	65	male	131.1	3	0.2	2.19079664512537	1	1	10	older
229	65	male	131.1	3	0.8	2.17314792587422	1	1	10	older
229	65	male	131.1	3	0.2	2.09967624640558	1	1	10	older
229	65	male	131.1	3	0.8	2.06511264957953	0	1	10	older
229	65	male	131.1	3	0.8	2.14492235193029	0	1	10	older
229	65	male	131.1	3	1	2.6031813879963	0	1	10	older
229	65	male	131.1	3	0.6	1.87730208400171	1	1	10	older
229	65	male	131.1	3	0.4	2.50502021762077	1	1	10	older
229	65	male	131.1	3	0.6	2.46916492714081	1	1	10	older
229	65	male	131.1	3	0.8	2.68775396537967	1	1	10	older
229	65	male	131.1	3	0.6	1.98739942139946	1	1	10	older
229	65	male	131.1	3	0.6	2.04962560813874	1	1	10	older
229	65	male	131.1	3	0.2	2.23937386507168	1	1	10	older
229	65	male	131.1	3	1	1.66113040549681	0	1	10	older
229	65	male	131.1	3	0.2	2.19721617223695	1	1	10	older
229	65	male	131.1	3	0.6	2.25113313738257	1	1	10	older
229	65	male	231.1	3	0.6	5.49359269847628	0	2	10	older
229	65	male	231.1	3	0.35	6.67871844908223	1	2	10	older
229	65	male	231.1	1	0.6	6.00939805991948	0	2	10	older
229	65	male	231.1	1	0.6	2.55365932069253	0	2	10	older
229	65	male	231.1	1	0.1	2.23938473244198	0	2	10	older
229	65	male	231.1	3	0.475	3.86577917437535	0	2	10	older
229	65	male	231.1	1	0.225	2.03249791334383	0	2	10	older
229	65	male	231.1	3	0.225	2.30305203760508	0	2	10	older
229	65	male	231.1	1	0.225	3.2976700309664	0	2	10	older
229	65	male	231.1	3	0.35	3.20933557325043	1	2	10	older
229	65	male	231.1	3	0.35	2.20887190382928	0	2	10	older
229	65	male	231.1	3	0.6	3.20762609411031	0	2	10	older
229	65	male	231.1	3	0.35	2.33977006701753	1	2	10	older
229	65	male	231.1	3	0.1	2.04570766177494	1	2	10	older
229	65	male	231.1	1	0.6	2.04343006701674	1	2	10	older
229	65	male	231.1	1	0.6	1.83352547232062	0	2	10	older
229	65	male	231.1	1	0.475	2.17085433204193	1	2	10	older
229	65	male	231.1	3	0.1	3.26716474897694	0	2	10	older
229	65	male	231.1	3	0.225	1.81883687188383	1	2	10	older
229	65	male	231.1	3	0.35	2.58958555012941	0	2	10	older
229	65	male	231.1	1	0.35	2.02993958105799	0	2	10	older
229	65	male	231.1	3	0.35	6.32934263686184	0	2	10	older
229	65	male	231.1	1	0.1	2.88689394306857	1	2	10	older
229	65	male	231.1	3	0.225	2.3076965801883502	0	2	10	older
229	65	male	231.1	1	0.6	1.79932713601738	0	2	10	older
229	65	male	231.1	3	0.1	1.89099240640644	1	2	10	older
229	65	male	231.1	1	0.475	1.87879512354266	1	2	10	older
229	65	male	231.1	3	0.6	2.98564164340496	0	2	10	older
229	65	male	231.1	1	0.6	2.33512492058799	1	2	10	older
229	65	male	231.1	1	0.225	1.87497498269659	1	2	10	older
229	65	male	231.1	3	0.1	2.29111647431273	1	2	10	older
229	65	male	231.1	1	0.225	1.67913563083857	0	2	10	older
229	65	male	231.1	3	0.1	2.00726113549899	1	2	10	older
229	65	male	231.1	3	0.6	2.73764582118019	0	2	10	older
229	65	male	231.1	3	0.35	2.21699426905252	1	2	10	older
229	65	male	231.1	3	0.1	1.89760029944591	1	2	10	older
229	65	male	231.1	1	0.1	2.19568056915887	1	2	10	older
229	65	male	231.1	3	0.35	1.95762647141237	1	2	10	older
229	65	male	231.1	1	0.1	1.95144089206588	1	2	10	older
229	65	male	231.1	1	0.35	1.86745937238447	0	2	10	older
229	65	male	231.1	3	0.475	3.73356697929557	1	2	10	older
229	65	male	231.1	3	0.6	4.24534632568248	0	2	10	older
229	65	male	231.1	3	0.225	3.62699425395112	0	2	10	older
229	65	male	231.1	1	0.475	1.8069810019806	0	2	10	older
229	65	male	231.1	1	0.35	1.89576705440413	1	2	10	older
229	65	male	231.1	1	0.475	1.62909435038455	0	2	10	older
229	65	male	231.1	1	0.225	2.06096950988285	1	2	10	older
229	65	male	231.1	1	0.225	1.71094769984484	1	2	10	older
229	65	male	231.1	3	0.475	2.12949568405747	0	2	10	older
229	65	male	231.1	3	0.475	2.03380379476584	1	2	10	older
229	65	male	231.1	1	0.225	1.82486970617902	1	2	10	older
229	65	male	231.1	1	0.1	2.28501179546583	1	2	10	older
229	65	male	231.1	1	0.35	1.55695089069195	1	2	10	older
229	65	male	231.1	3	0.475	2.79580856126267	0	2	10	older
229	65	male	231.1	3	0.475	2.80146224913187	0	2	10	older
229	65	male	231.1	1	0.475	1.9210092658177	0	2	10	older
229	65	male	231.1	1	0.1	2.29914767539594	1	2	10	older
229	65	male	231.1	3	0.225	2.67136735690292	1	2	10	older
229	65	male	231.1	3	0.6	2.51692619780079	1	2	10	older
229	65	male	231.1	1	0.475	3.9417180219898	0	2	10	older
229	65	male	331.1	1	0.05	8.14267705695238	1	3	10	older
229	65	male	331.1	2	0.35	3.81524645257741	0	3	10	older
229	65	male	331.1	2	0.35	4.84938079304993	0	3	10	older
229	65	male	331.1	2	0.125	1.87974661192857	0	3	10	older
229	65	male	331.1	2	0.125	4.77961877081543	0	3	10	older
229	65	male	331.1	1	0.05	1.98933107533958	1	3	10	older
229	65	male	331.1	3	0.125	5.70127403433435	0	3	10	older
229	65	male	331.1	2	0.05	2.53687213314697	1	3	10	older
229	65	male	331.1	1	0.275	2.51341245300137	0	3	10	older
229	65	male	331.1	2	0.2	4.97559034079313	0	3	10	older
229	65	male	331.1	3	0.2	3.27717952546664	0	3	10	older
229	65	male	331.1	3	0.35	2.17359016276896	1	3	10	older
229	65	male	331.1	2	0.125	2.03968901548069	1	3	10	older
229	65	male	331.1	1	0.05	2.19689407909755	1	3	10	older
229	65	male	331.1	1	0.2	4.28337234980427	0	3	10	older
229	65	male	331.1	3	0.05	2.68964245228563	1	3	10	older
229	65	male	331.1	3	0.125	3.90328055166174	0	3	10	older
229	65	male	331.1	2	0.35	3.09106576046906	0	3	10	older
229	65	male	331.1	3	0.275	3.44758045161143	0	3	10	older
229	65	male	331.1	2	0.2	4.99093007075135	1	3	10	older
229	65	male	331.1	1	0.275	3.25490860186983	0	3	10	older
229	65	male	331.1	3	0.125	2.50727426679805	0	3	10	older
229	65	male	331.1	2	0.35	1.99946901400108	1	3	10	older
229	65	male	331.1	2	0.2	3.18958343705162	0	3	10	older
229	65	male	331.1	3	0.2	4.48346653266344	0	3	10	older
229	65	male	331.1	1	0.275	3.21505114401225	0	3	10	older
229	65	male	331.1	3	0.35	2.12683230161201	1	3	10	older
229	65	male	331.1	2	0.35	1.78733240650035	0	3	10	older
229	65	male	331.1	2	0.125	1.86145340441726	1	3	10	older
229	65	male	331.1	2	0.05	2.26543413917534	1	3	10	older
229	65	male	331.1	1	0.275	2.28132568404544	0	3	10	older
229	65	male	331.1	2	0.2	2.29512166045606	1	3	10	older
229	65	male	331.1	1	0.05	1.70151945308316	1	3	10	older
229	65	male	331.1	1	0.05	2.32547932874877	1	3	10	older
229	65	male	331.1	2	0.2	6.74094101344235	0	3	10	older
229	65	male	331.1	3	0.05	2.91901210637297	1	3	10	older
229	65	male	331.1	2	0.2	2.42582210013643	0	3	10	older
229	65	male	331.1	2	0.05	1.79714191274252	1	3	10	older
229	65	male	331.1	1	0.125	6.06504321994726	1	3	10	older
229	65	male	331.1	3	0.125	3.40553626115434	0	3	10	older
229	65	male	331.1	3	0.35	2.4136728142621	1	3	10	older
229	65	male	331.1	2	0.275	2.93567733920645	0	3	10	older
229	65	male	331.1	1	0.05	1.72673147765454	0	3	10	older
229	65	male	331.1	1	0.125	2.68386288546026	1	3	10	older
229	65	male	331.1	2	0.05	2.7995997229591	0	3	10	older
229	65	male	331.1	3	0.2	2.06695827131625	1	3	10	older
229	65	male	331.1	2	0.35	2.76766358606983	0	3	10	older
229	65	male	331.1	1	0.275	1.8534439378418	0	3	10	older
229	65	male	331.1	1	0.2	1.78377821145114	0	3	10	older
229	65	male	331.1	1	0.35	1.69181077100802	0	3	10	older
229	65	male	331.1	3	0.35	2.85892767389305	0	3	10	older
229	65	male	331.1	3	0.125	1.99569687014446	1	3	10	older
229	65	male	331.1	3	0.275	2.29110651265364	0	3	10	older
229	65	male	331.1	1	0.275	2.7995674230624	0	3	10	older
229	65	male	331.1	1	0.275	1.95293030922767	0	3	10	older
229	65	male	331.1	1	0.275	3.0870146905072	0	3	10	older
229	65	male	331.1	3	0.125	1.99551997543313	0	3	10	older
229	65	male	331.1	1	0.35	2.57567908999044	1	3	10	older
229	65	male	331.1	1	0.275	3.76959010842256	0	3	10	older
229	65	male	331.1	1	0.2	2.16954090388026	1	3	10	older
304	20	male	13.15	3	0.766666666666667	1.86170704745382	1	1	5	younger
304	20	male	13.15	3	0.533333333333333	1.75325699713267	1	1	5	younger
304	20	male	13.15	3	1	2.09299987864961	0	1	5	younger
304	20	male	13.15	3	0.533333333333333	1.87091339608514	1	1	5	younger
304	20	male	13.15	3	0.533333333333333	1.90572926005643	1	1	5	younger
304	20	male	13.15	3	1	3.87496837940125	0	1	5	younger
304	20	male	13.15	3	0.766666666666667	1.81756831407711	1	1	5	younger
304	20	male	13.15	3	0.766666666666667	1.8446615071507	0	1	5	younger
304	20	male	13.15	3	0.766666666666667	2.6295119349279	1	1	5	younger
304	20	male	13.15	3	0.3	2.24498281469459	1	1	5	younger
304	20	male	13.15	3	0.766666666666667	2.01085001602951	1	1	5	younger
304	20	male	13.15	3	0.3	1.8232385892652	1	1	5	younger
304	20	male	13.15	3	0.533333333333333	1.91100378722695	1	1	5	younger
304	20	male	13.15	3	0.533333333333333	1.61723891648944	1	1	5	younger
304	20	male	13.15	3	0.766666666666667	1.91072546558462	1	1	5	younger
304	20	male	13.15	3	0.766666666666667	2.41882999860536	1	1	5	younger
304	20	male	13.15	3	0.3	1.67719277909328	1	1	5	younger
304	20	male	13.15	3	0.3	1.70310506732585	1	1	5	younger
304	20	male	13.15	3	0.766666666666667	1.78125337714027	0	1	5	younger
304	20	male	13.15	3	0.766666666666667	1.85712017397236	1	1	5	younger
304	20	male	13.15	3	0.3	1.79952027250147	1	1	5	younger
304	20	male	13.15	3	0.766666666666667	1.52918573713305	1	1	5	younger
304	20	male	13.15	3	1	5.15485973132672	0	1	5	younger
304	20	male	13.15	3	0.533333333333333	1.98687360273198	1	1	5	younger
304	20	male	13.15	3	1	1.68336958759483	1	1	5	younger
304	20	male	13.15	3	1	3.19959676567305	1	1	5	younger
304	20	male	13.15	3	0.3	3.23362928402548	1	1	5	younger
304	20	male	13.15	3	0.3	1.79320671811729	1	1	5	younger
304	20	male	13.15	3	1	1.86927365296197	0	1	5	younger
304	20	male	13.15	3	0.533333333333333	1.99318504404528	1	1	5	younger
304	20	male	13.15	3	0.533333333333333	1.6816824513071	1	1	5	younger
304	20	male	13.15	3	0.533333333333333	1.60907370814402	1	1	5	younger
304	20	male	13.15	3	1	1.92323756291626	0	1	5	younger
304	20	male	13.15	3	1	1.61073838672155	1	1	5	younger
304	20	male	13.15	3	0.3	2.99920216017472	1	1	5	younger
304	20	male	13.15	3	0.3	1.82701757934274	1	1	5	younger
304	20	male	13.15	3	1	3.17310196079006	0	1	5	younger
304	20	male	13.15	3	0.3	2.143749726431	1	1	5	younger
304	20	male	13.15	3	1	1.9315430487859	1	1	5	younger
304	20	male	13.15	3	0.533333333333333	1.68726822119152	1	1	5	younger
304	20	male	13.15	3	0.9	2.89937316897522	1	1	5	younger
304	20	male	13.15	3	1	2.95283628586367	1	1	5	younger
304	20	male	13.15	3	1.1	3.13115031718917	0	1	5	younger
304	20	male	13.15	3	1	2.83692824120499	1	1	5	younger
304	20	male	13.15	3	1.1	1.74559686297744	1	1	5	younger
304	20	male	13.15	3	1.2	2.22142998374511	1	1	5	younger
304	20	male	13.15	3	1.3	1.84362671480449	0	1	5	younger
304	20	male	13.15	3	1.2	1.88700650074952	0	1	5	younger
304	20	male	13.15	3	1.1	1.83547685494796	1	1	5	younger
304	20	male	13.15	3	1.2	2.3814797317591	1	1	5	younger
304	20	male	23.15	1	0.9	1.71581820827259	0	2	5	younger
304	20	male	23.15	1	0.2	1.66345811923429	1	2	5	younger
304	20	male	23.15	1	0.666666666666667	1.90677190967881	0	2	5	younger
304	20	male	23.15	1	0.9	1.58164091436811	0	2	5	younger
304	20	male	23.15	1	0.2	1.64160021058251	1	2	5	younger
304	20	male	23.15	1	0.2	2.34932626239424	1	2	5	younger
304	20	male	23.15	3	0.9	2.1675097820098	0	2	5	younger
304	20	male	23.15	3	0.433333333333333	2.48911889163992	0	2	5	younger
304	20	male	23.15	3	0.9	2.38887691481978	0	2	5	younger
304	20	male	23.15	1	0.433333333333333	1.66175981385732	0	2	5	younger
304	20	male	23.15	3	0.666666666666667	2.36689674991521	0	2	5	younger
304	20	male	23.15	1	0.2	1.7448518042911	1	2	5	younger
304	20	male	23.15	1	0.2	1.99165850115696	1	2	5	younger
304	20	male	23.15	1	0.2	1.86915079297523	1	2	5	younger
304	20	male	23.15	3	0.433333333333333	1.77940443998523	1	2	5	younger
304	20	male	23.15	1	0.2	3.35130439875047	1	2	5	younger
304	20	male	23.15	3	0.433333333333333	1.9014792704711	1	2	5	younger
304	20	male	23.15	3	0.433333333333333	2.27162320683237	0	2	5	younger
304	20	male	23.15	3	0.9	4.22964735259393	0	2	5	younger
304	20	male	23.15	1	0.666666666666667	1.45569161720596	1	2	5	younger
304	20	male	23.15	3	0.666666666666667	3.37751010198917	0	2	5	younger
304	20	male	23.15	1	0.433333333333333	2.04535405108891	1	2	5	younger
304	20	male	23.15	3	0.433333333333333	1.88987851049023	1	2	5	younger
304	20	male	23.15	1	0.666666666666667	1.53917995939355	0	2	5	younger
304	20	male	23.15	3	0.9	3.48761408319569	0	2	5	younger
304	20	male	23.15	3	0.9	2.75699079365131	0	2	5	younger
304	20	male	23.15	1	0.666666666666667	3.13364238506529	1	2	5	younger
304	20	male	23.15	1	0.666666666666667	1.61516086206029	0	2	5	younger
304	20	male	23.15	1	0.9	1.55762936219617	0	2	5	younger
304	20	male	23.15	3	0.2	2.39883720052694	1	2	5	younger
304	20	male	23.15	3	0.666666666666667	2.31778506623732	1	2	5	younger
304	20	male	23.15	1	0.2	1.49501508590447	1	2	5	younger
304	20	male	23.15	1	0.433333333333333	1.5189765432674	1	2	5	younger
304	20	male	23.15	3	0.2	1.99911280694414	1	2	5	younger
304	20	male	23.15	1	0.433333333333333	1.6254511809866	0	2	5	younger
304	20	male	23.15	3	0.9	2.69564478468419	0	2	5	younger
304	20	male	23.15	1	0.666666666666667	1.5911787834375	0	2	5	younger
304	20	male	23.15	3	0.9	3.53550658904533	0	2	5	younger
304	20	male	23.15	3	0.666666666666667	2.33118684334113	0	2	5	younger
304	20	male	23.15	3	0.433333333333333	3.24172433622698	1	2	5	younger
304	20	male	23.15	3	0.5	1.67494713518772	1	2	5	younger
304	20	male	23.15	1	0.5	1.56578918373089	1	2	5	younger
304	20	male	23.15	1	0.5	1.45347549351845	0	2	5	younger
304	20	male	23.15	1	0.5	1.77498139732234	0	2	5	younger
304	20	male	23.15	3	0.5	2.48746956782998	0	2	5	younger
304	20	male	23.15	1	0.5	1.63372722209533	1	2	5	younger
304	20	male	23.15	3	0.5	1.77122433547265	1	2	5	younger
304	20	male	23.15	1	0.5	1.56551387918353	0	2	5	younger
304	20	male	23.15	3	0.5	1.70709286547662	1	2	5	younger
304	20	male	23.15	1	0.4	2.17548280176743	1	2	5	younger
304	20	male	33.15	2	0.433333333333333	1.96497162145624	1	3	5	younger
304	20	male	33.15	2	0.433333333333333	3.70088936141156	0	3	5	younger
304	20	male	33.15	3	0.266666666666667	2.10305839864213	0	3	5	younger
304	20	male	33.15	1	0.433333333333333	1.54779947801126	1	3	5	younger
304	20	male	33.15	3	0.266666666666667	1.8192131889441	1	3	5	younger
304	20	male	33.15	2	0.6	2.42915687861978	0	3	5	younger
304	20	male	33.15	2	0.266666666666667	2.46541053649662	1	3	5	younger
304	20	male	33.15	1	0.6	1.47365423033807	1	3	5	younger
304	20	male	33.15	1	0.266666666666667	1.6928524466648	1	3	5	younger
304	20	male	33.15	2	0.1	2.09558839066722	1	3	5	younger
304	20	male	33.15	3	0.266666666666667	3.34096604777824	1	3	5	younger
304	20	male	33.15	3	0.1	2.98932687820252	1	3	5	younger
304	20	male	33.15	1	0.1	2.03983531328049	1	3	5	younger
304	20	male	33.15	1	0.1	1.82735273857088	1	3	5	younger
304	20	male	33.15	3	0.6	2.15519027600931	1	3	5	younger
304	20	male	33.15	2	0.266666666666667	1.99970145324914	1	3	5	younger
304	20	male	33.15	3	0.1	1.97343054667544	1	3	5	younger
304	20	male	33.15	3	0.433333333333333	1.71788147120424	1	3	5	younger
304	20	male	33.15	2	0.1	1.81305932235591	1	3	5	younger
304	20	male	33.15	2	0.266666666666667	1.66922257701663	1	3	5	younger
304	20	male	33.15	1	0.6	1.56299034568019	0	3	5	younger
304	20	male	33.15	1	0.1	1.65907621364204	1	3	5	younger
304	20	male	33.15	3	0.6	3.31766943961975	1	3	5	younger
304	20	male	33.15	1	0.6	2.8695447297896	0	3	5	younger
304	20	male	33.15	1	0.6	1.87100093759909	0	3	5	younger
304	20	male	33.15	2	0.433333333333333	1.89300464815278	1	3	5	younger
304	20	male	33.15	1	0.266666666666667	2.10491186380659	1	3	5	younger
304	20	male	33.15	3	0.433333333333333	1.96312277465904	1	3	5	younger
304	20	male	33.15	1	0.6	1.55701928490271	0	3	5	younger
304	20	male	33.15	1	0.266666666666667	1.99892081824601	1	3	5	younger
304	20	male	33.15	3	0.433333333333333	2.67516599022838	0	3	5	younger
304	20	male	33.15	1	0.1	2.19918827419951	1	3	5	younger
304	20	male	33.15	2	0.433333333333333	1.78903702272601	1	3	5	younger
304	20	male	33.15	3	0.433333333333333	2.98126902718195	0	3	5	younger
304	20	male	33.15	1	0.1	2.01132069206506	1	3	5	younger
304	20	male	33.15	2	0.433333333333333	2.43769951655668	1	3	5	younger
304	20	male	33.15	1	0.1	1.65540987021086	1	3	5	younger
304	20	male	33.15	3	0.6	3.53768638525435	0	3	5	younger
304	20	male	33.15	3	0.266666666666667	4.2296544052505904	0	3	5	younger
304	20	male	33.15	3	0.6	3.4054731872393	0	3	5	younger
304	20	male	33.15	1	0.6	1.93908645377815	0	3	5	younger
304	20	male	33.15	2	0.5	3.40525070976946	1	3	5	younger
304	20	male	33.15	2	0.6	2.01122982948982	0	3	5	younger
304	20	male	33.15	1	0.5	1.821428474399	1	3	5	younger
304	20	male	33.15	2	0.5	2.30787078194589	1	3	5	younger
304	20	male	33.15	1	0.6	1.80894860529042	1	3	5	younger
304	20	male	33.15	1	0.7	2.85507962550128	1	3	5	younger
304	20	male	33.15	1	0.8	1.55562102759177	0	3	5	younger
304	20	male	33.15	3	0.7	2.26175666640029	0	3	5	younger
304	20	male	33.15	2	0.6	3.61963024063425	1	3	5	younger
304	20	male	131.1	3	0.2	2.23217367994948	1	1	10	younger
304	20	male	131.1	3	0.2	3.57149756966646	1	1	10	younger
304	20	male	131.1	3	0.8	3.79576806207842	0	1	10	younger
304	20	male	131.1	3	0.8	2.2609280487236	0	1	10	younger
304	20	male	131.1	3	0.2	1.7289104945371	1	1	10	younger
304	20	male	131.1	3	0.2	2.08110781673258	1	1	10	younger
304	20	male	131.1	3	0.4	2.18894688765749	0	1	10	younger
304	20	male	131.1	3	0.8	2.8151328487761	0	1	10	younger
304	20	male	131.1	3	0.6	2.73775037627729	1	1	10	younger
304	20	male	131.1	3	0.6	1.87130401236027	0	1	10	younger
304	20	male	131.1	3	0.4	2.03908517306354	1	1	10	younger
304	20	male	131.1	3	0.8	1.9591344136561	0	1	10	younger
304	20	male	131.1	3	0.2	1.8375377409584	0	1	10	younger
304	20	male	131.1	3	0.4	1.62322554859838	1	1	10	younger
304	20	male	131.1	3	0.6	1.93917253345808	0	1	10	younger
304	20	male	131.1	3	0.8	1.93909133115631	0	1	10	younger
304	20	male	131.1	3	0.4	2.11711183036005	1	1	10	younger
304	20	male	131.1	3	0.8	2.17750219306527	0	1	10	younger
304	20	male	131.1	3	0.2	1.68907699246029	1	1	10	younger
304	20	male	131.1	3	0.6	1.71685814108878	1	1	10	younger
304	20	male	131.1	3	0.6	1.81128464455469	0	1	10	younger
304	20	male	131.1	3	0.6	1.57889180895199	0	1	10	younger
304	20	male	131.1	3	0.8	2.54336625497945	0	1	10	younger
304	20	male	131.1	3	0.6	1.95557328522773	0	1	10	younger
304	20	male	131.1	3	0.4	2.15280401507607	1	1	10	younger
304	20	male	131.1	3	0.6	2.86511392169632	1	1	10	younger
304	20	male	131.1	3	0.2	1.843307330485	1	1	10	younger
304	20	male	131.1	3	0.4	1.77921305612199	1	1	10	younger
304	20	male	131.1	3	0.2	3.712979146404	1	1	10	younger
304	20	male	131.1	3	0.6	1.78903732709841	0	1	10	younger
304	20	male	131.1	3	0.4	1.68549654452454	0	1	10	younger
304	20	male	131.1	3	0.6	1.88721724845527	1	1	10	younger
304	20	male	131.1	3	0.8	4.38552075428197	0	1	10	younger
304	20	male	131.1	3	0.4	2.46581141625848	0	1	10	younger
304	20	male	131.1	3	0.8	2.12363045798065	0	1	10	younger
